BLOCKFACE_ID,street_name,supervisor_district,pm_district_id,meter_count,min_street_num,max_street_num,on_offstreet_majority,cap_color_majority,meter_type_majority,on_street_prop,off_street_prop,is_offstreet,citation_count,citation_rate_per_meter,log_rate
593092,OFARRELL ST,5,15.0,6,926.0,936.0,ON,Red,SS,1.0,0.0,0,0,0.0,0.0
593101,O'FARRELL ST,2,15.0,8,1015.0,1035.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
593102,OFARRELL ST,2,15.0,14,1004.0,1036.0,ON,Grey,SS,1.0,0.0,0,1,0.07142857142857142,0.06899287148695145
593171,OFARRELL ST,5,5.0,10,1701.0,1721.0,ON,Grey,SS,1.0,0.0,0,70,7.0,2.0794415416798357
593172,OFARRELL ST,5,5.0,6,1706.0,1722.0,ON,Grey,SS,1.0,0.0,0,35,5.833333333333333,1.9218125974762528
593221,O'FARRELL ST,2,18.0,3,2201.0,2209.0,ON,Green,SS,1.0,0.0,0,26,8.666666666666666,2.268683541318364
593222,OFARRELL ST,2,18.0,5,2214.0,2224.0,ON,Green,SS,1.0,0.0,0,21,4.2,1.6486586255873816
594001,OLIVE ST,5,15.0,8,3.0,19.0,ON,Grey,SS,1.0,0.0,0,28,3.5,1.5040773967762742
594011,OLIVE ST,5,15.0,14,103.0,141.0,ON,Grey,SS,1.0,0.0,0,71,5.071428571428571,1.8035939268750578
594022,OLIVE ST,2,15.0,9,202.0,242.0,ON,Grey,SS,1.0,0.0,0,34,3.7777777777777777,1.563975538357343
595001,ONONDAGA AVE,11,35.0,9,1.0,25.0,ON,Grey,SS,1.0,0.0,0,54,6.0,1.9459101490553132
595002,ONONDAGA AVE,11,35.0,11,2.0,24.0,ON,Grey,SS,1.0,0.0,0,42,3.8181818181818183,1.5723966407537513
596001,OTIS ST,6,14.0,18,1.0,51.0,ON,Grey,SS,1.0,0.0,0,106,5.888888888888889,1.9299098077088723
596002,OTIS ST,6,14.0,19,6.0,56.0,ON,Black,MS,1.0,0.0,0,9,0.47368421052631576,0.3877655310087635
596011,OTIS ST,6,14.0,20,105.0,153.0,ON,Grey,SS,1.0,0.0,0,26,1.3,0.832909122935104
596012,OTIS ST,6,14.0,8,106.0,150.0,ON,Grey,SS,1.0,0.0,0,1,0.125,0.11778303565638346
600021,PACIFIC AVE,3,12.0,10,201.0,219.0,ON,Grey,SS,1.0,0.0,0,154,15.4,2.797281334830153
600022,PACIFIC AVE,3,12.0,9,204.0,222.0,ON,Grey,SS,1.0,0.0,0,33,3.6666666666666665,1.5404450409471488
600031,PACIFIC AVE,3,12.0,8,303.0,329.0,ON,Grey,SS,1.0,0.0,0,136,17.0,2.8903717578961645
600032,PACIFIC AVE,3,12.0,19,304.0,344.0,ON,Black,MS,1.0,0.0,0,22,1.1578947368421053,0.7691330875378674
600041,PACIFIC AVE,3,12.0,16,403.0,443.0,ON,Grey,SS,1.0,0.0,0,192,12.0,2.5649493574615367
600042,PACIFIC AVE,3,12.0,12,412.0,438.0,ON,Grey,SS,1.0,0.0,0,29,2.4166666666666665,1.2286654169163074
600051,PACIFIC AVE,3,12.0,21,501.0,541.0,ON,Grey,SS,1.0,0.0,0,57,2.7142857142857144,1.3121863889661687
600052,PACIFIC AVE,3,12.0,17,502.0,538.0,ON,Grey,SS,1.0,0.0,0,68,4.0,1.6094379124341003
600061,PACIFIC AVE,3,12.0,11,607.0,633.0,ON,Grey,SS,1.0,0.0,0,28,2.5454545454545454,1.2656663733312759
600071,PACIFIC AVE,3,12.0,17,703.0,743.0,ON,Grey,SS,1.0,0.0,0,62,3.6470588235294117,1.5362345084108053
600081,PACIFIC AVE,3,12.0,16,803.0,845.0,ON,Grey,SS,1.0,0.0,0,51,3.1875,1.4321038971511848
600151,PACIFIC AVE,3,15.0,10,1501.0,1533.0,ON,Grey,SS,1.0,0.0,0,117,11.7,2.5416019934645457
600152,PACIFIC AVE,3,15.0,10,1504.0,1534.0,ON,Grey,SS,1.0,0.0,0,127,12.7,2.617395832834079
600161,PACIFIC AVE,3,15.0,10,1603.0,1637.0,ON,Grey,MS,1.0,0.0,0,65,6.5,2.0149030205422647
600162,PACIFIC AVE,3,15.0,11,1608.0,1642.0,ON,Grey,SS,1.0,0.0,0,78,7.090909090909091,2.090741096933769
600171,PACIFIC AVE,2,15.0,6,1703.0,1721.0,ON,Grey,SS,1.0,0.0,0,111,18.5,2.970414465569701
600172,PACIFIC AVE,2,15.0,6,1704.0,1716.0,ON,Green,SS,1.0,0.0,0,118,19.666666666666668,3.028522096376982
601011,PALM AVE,2,20.0,5,189.0,197.0,ON,Grey,SS,1.0,0.0,0,25,5.0,1.791759469228055
601012,PALM AVE,2,20.0,2,196.0,198.0,ON,Green,SS,1.0,0.0,0,19,9.5,2.3513752571634776
602081,PARIS ST,11,35.0,2,893.0,895.0,ON,Grey,SS,1.0,0.0,0,5,2.5,1.252762968495368
602082,PARIS ST,11,35.0,6,878.0,898.0,ON,Grey,SS,1.0,0.0,0,33,5.5,1.8718021769015913
602091,PARIS ST,11,35.0,3,901.0,905.0,ON,Grey,SS,1.0,0.0,0,17,5.666666666666667,1.8971199848858813
602092,PARIS ST,11,35.0,4,902.0,908.0,ON,Grey,SS,1.0,0.0,0,25,6.25,1.9810014688665833
603001,PEABODY ST,10,38.0,3,5.0,9.0,ON,Grey,SS,1.0,0.0,0,7,2.3333333333333335,1.2039728043259361
603002,PEABODY ST,10,38.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,16,5.333333333333333,1.8458266904983307
604001,PERSIA AVE,11,35.0,4,7.0,13.0,ON,Grey,SS,1.0,0.0,0,23,5.75,1.9095425048844386
604002,PERSIA AVE,11,35.0,2,16.0,18.0,ON,Yellow,SS,1.0,0.0,0,2,1.0,0.6931471805599453
604003,PERSIA AVE,11,35.0,2,37.0,39.0,ON,Grey,SS,1.0,0.0,0,8,4.0,1.6094379124341003
604004,PERSIA AVE,11,35.0,5,42.0,50.0,ON,Grey,SS,1.0,0.0,0,16,3.2,1.4350845252893227
605001,PAGE ST,6,3.0,13,11.0,39.0,ON,Grey,SS,1.0,0.0,0,3,0.23076923076923078,0.2076393647782445
605002,PAGE ST,6,3.0,13,18.0,44.0,ON,Grey,SS,1.0,0.0,0,5,0.38461538461538464,0.325422400434628
605011,PAGE ST,6,3.0,9,101.0,121.0,ON,Grey,MS,1.0,0.0,0,71,7.888888888888889,2.184802057337662
605012,PAGE ST,6,3.0,11,102.0,126.0,ON,Grey,MS,1.0,0.0,0,93,8.454545454545455,2.2464956263430023
605022,PAGE ST,5,3.0,13,202.0,238.0,ON,Grey,MS,1.0,0.0,0,43,3.3076923076923075,1.4604023332736125
606001,PINE ST,3,1.0,8,5.0,25.0,ON,Red,SS,1.0,0.0,0,6,0.75,0.5596157879354227
606002,PINE ST,3,1.0,6,2.0,24.0,ON,Yellow,SS,1.0,0.0,0,14,2.3333333333333335,1.2039728043259361
606011,PINE ST,3,1.0,12,101.0,121.0,ON,Yellow,SS,1.0,0.0,0,39,3.25,1.4469189829363254
606012,PINE ST,3,1.0,9,102.0,122.0,ON,Yellow,SS,1.0,0.0,0,13,1.4444444444444444,0.8938178760220964
606021,PINE ST,3,1.0,7,203.0,225.0,ON,Yellow,SS,1.0,0.0,0,20,2.857142857142857,1.349926716949016
606022,PINE ST,3,1.0,6,210.0,226.0,ON,Red,SS,1.0,0.0,0,15,2.5,1.252762968495368
606031,PINE ST,3,1.0,15,305.0,345.0,ON,Yellow,SS,1.0,0.0,0,16,1.0666666666666667,0.7259370033829362
606032,PINE ST,3,1.0,16,304.0,344.0,ON,Red,SS,1.0,0.0,0,48,3.0,1.3862943611198906
606041,PINE ST,3,1.0,13,403.0,441.0,ON,Red,SS,1.0,0.0,0,21,1.6153846153846154,0.9614111671546247
606042,PINE ST,3,1.0,12,402.0,434.0,ON,Red,SS,1.0,0.0,0,27,2.25,1.1786549963416462
606051,PINE ST,3,1.0,13,501.0,541.0,ON,Grey,SS,1.0,0.0,0,52,4.0,1.6094379124341003
606052,PINE ST,3,1.0,12,502.0,542.0,ON,Grey,SS,1.0,0.0,0,87,7.25,2.1102132003465894
606061,PINE ST,3,12.0,12,601.0,647.0,ON,Grey,SS,1.0,0.0,0,24,2.0,1.0986122886681098
606062,PINE ST,3,12.0,19,602.0,648.0,ON,Grey,SS,1.0,0.0,0,117,6.157894736842105,1.9682159065696117
606141,PINE ST,3,15.0,17,1405.0,1459.0,ON,Grey,SS,1.0,0.0,0,159,9.352941176470589,2.3372706509819356
606142,PINE ST,3,15.0,15,1404.0,1458.0,ON,Grey,SS,1.0,0.0,0,200,13.333333333333334,2.662587827025453
606151,PINE ST,3,15.0,17,1505.0,1555.0,ON,Grey,SS,1.0,0.0,0,124,7.294117647058823,2.1155465463219523
606152,PINE ST,3,15.0,13,1508.0,1540.0,ON,Black,SS,1.0,0.0,0,50,3.8461538461538463,1.578185368929996
606161,PINE ST,2,15.0,15,1601.0,1641.0,ON,Grey,SS,1.0,0.0,0,72,4.8,1.7578579175523736
606162,PINE ST,2,15.0,9,1606.0,1638.0,ON,Grey,SS,1.0,0.0,0,58,6.444444444444445,2.0074680420547466
606231,PINE ST,5,5.0,6,2301.0,2311.0,ON,Green,SS,1.0,0.0,0,35,5.833333333333333,1.9218125974762528
606232,PINE ST,2,5.0,4,2302.0,2308.0,ON,Grey,SS,1.0,0.0,0,9,2.25,1.1786549963416462
607321,PIERCE ST,2,7.0,12,3201.0,3231.0,ON,Grey,SS,1.0,0.0,0,155,12.916666666666666,2.6330871626287546
607322,PIERCE ST,2,7.0,8,3202.0,3232.0,ON,Grey,SS,1.0,0.0,0,159,19.875,3.0385522707369192
607331,PIERCE ST,2,7.0,3,3301.0,3305.0,ON,Green,SS,1.0,0.0,0,99,33.0,3.5263605246161616
607332,PIERCE ST,2,7.0,3,3302.0,3306.0,ON,Green,SS,1.0,0.0,0,146,48.666666666666664,3.905334017277349
608012,PIXLEY ST,2,7.0,4,140.0,148.0,ON,Grey,SS,1.0,0.0,0,28,7.0,2.0794415416798357
608022,PIXLEY ST,2,7.0,5,202.0,210.0,ON,Grey,SS,1.0,0.0,0,37,7.4,2.128231705849268
609021,PARKER AVE,2,20.0,2,201.0,203.0,ON,Green,SS,1.0,0.0,0,2,1.0,0.6931471805599453
609022,PARKER AVE,2,20.0,9,202.0,218.0,ON,Green,SS,1.0,0.0,0,39,4.333333333333333,1.6739764335716716
611001,PARNASSUS AVE,8,23.0,4,55.0,63.0,ON,Grey,SS,1.0,0.0,0,89,22.25,3.1463051320333655
611002,PARNASSUS AVE,8,23.0,4,56.0,64.0,ON,Grey,SS,1.0,0.0,0,31,7.75,2.169053700369523
611031,PARNASSUS AVE,7,24.0,11,331.0,383.0,ON,Black,SS,1.0,0.0,0,27,2.4545454545454546,1.2396908869280152
611032,PARNASSUS AVE,8,24.0,9,344.0,394.0,ON,Red,SS,1.0,0.0,0,65,7.222222222222222,2.10684051586795
611041,PARNASSUS AVE,7,24.0,6,425.0,437.0,ON,Black,SS,1.0,0.0,0,6,1.0,0.6931471805599453
611042,PARNASSUS AVE,7,24.0,6,410.0,420.0,ON,Red,SS,1.0,0.0,0,70,11.666666666666666,2.538973871058276
611051,PARNASSUS AVE,7,24.0,8,503.0,521.0,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
611052,PARNASSUS AVE,7,24.0,1,504.0,504.0,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
611061,PARNASSUS AVE,7,24.0,10,601.0,625.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
611062,PARNASSUS AVE,7,24.0,7,602.0,618.0,ON,Grey,SS,1.0,0.0,0,63,9.0,2.302585092994046
611071,PARNASSUS AVE,7,24.0,7,713.0,729.0,ON,Grey,SS,1.0,0.0,0,73,10.428571428571429,2.436116485618568
612011,POLK ST,5,3.0,8,103.0,121.0,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
612032,DR CARLTON B GOODLETT PL,5,3.0,35,302.0,354.0,ON,Black,MS,1.0,0.0,0,0,0.0,0.0
612051,POLK ST,5,3.0,7,503.0,527.0,ON,Grey,SS,1.0,0.0,0,22,3.142857142857143,1.4213856809311607
612061,POLK ST,5,3.0,6,611.0,629.0,ON,Yellow,SS,1.0,0.0,0,1,0.16666666666666666,0.15415067982725827
612071,POLK ST,5,15.0,4,721.0,727.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
612101,POLK ST,3,15.0,2,1019.0,1021.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
612111,POLK ST,3,15.0,6,1101.0,1129.0,ON,Yellow,SS,1.0,0.0,0,6,1.0,0.6931471805599453
612121,POLK ST,3,15.0,13,1211.0,1241.0,ON,Black,SS,1.0,0.0,0,46,3.5384615384615383,1.5125880864441827
612131,POLK ST,3,15.0,3,1325.0,1331.0,ON,Grey,SS,1.0,0.0,0,14,4.666666666666667,1.7346010553881064
612141,POLK ST,3,15.0,10,1405.0,1433.0,ON,Yellow,SS,1.0,0.0,0,136,13.6,2.681021528714291
612142,POLK ST,3,15.0,9,1412.0,1440.0,ON,Grey,SS,1.0,0.0,0,131,14.555555555555555,2.7444178452730847
612151,POLK ST,3,15.0,8,1513.0,1533.0,ON,Grey,SS,1.0,0.0,0,104,13.0,2.6390573296152584
612152,POLK ST,3,15.0,11,1506.0,1536.0,ON,Grey,SS,1.0,0.0,0,194,17.636363636363637,2.925114706340038
612161,POLK ST,3,15.0,8,1601.0,1631.0,ON,Grey,SS,1.0,0.0,0,79,9.875,2.386466576974748
612162,POLK ST,3,15.0,7,1616.0,1634.0,ON,Yellow,SS,1.0,0.0,0,75,10.714285714285714,2.46080909820894
612171,POLK ST,3,15.0,9,1701.0,1727.0,ON,Grey,SS,1.0,0.0,0,88,9.777777777777779,2.3774864011671637
612172,POLK ST,3,15.0,12,1704.0,1740.0,ON,Grey,SS,1.0,0.0,0,139,11.583333333333334,2.532373187026924
612181,POLK ST,3,15.0,7,1803.0,1831.0,ON,Grey,SS,1.0,0.0,0,120,17.142857142857142,2.8982769374032777
612182,POLK ST,3,15.0,7,1810.0,1834.0,ON,Grey,SS,1.0,0.0,0,100,14.285714285714286,2.7269186854065928
612191,POLK ST,3,15.0,7,1905.0,1927.0,ON,Grey,SS,1.0,0.0,0,137,19.571428571428573,3.0239031505206873
612192,POLK ST,3,15.0,11,1904.0,1930.0,ON,Grey,SS,1.0,0.0,0,76,6.909090909090909,2.068012845856213
612201,POLK ST,3,15.0,7,2001.0,2027.0,ON,Grey,SS,1.0,0.0,0,85,12.142857142857142,2.575878427993727
612202,POLK ST,3,15.0,9,2006.0,2028.0,ON,Grey,SS,1.0,0.0,0,84,9.333333333333334,2.3353749158170367
612211,POLK ST,3,15.0,11,2105.0,2135.0,ON,Grey,SS,1.0,0.0,0,74,6.7272727272727275,2.044755983691946
612212,POLK ST,3,15.0,13,2116.0,2142.0,ON,Black,SS,1.0,0.0,0,93,7.153846153846154,2.09848973665053
612221,POLK ST,3,15.0,8,2203.0,2231.0,ON,Grey,SS,1.0,0.0,0,40,5.0,1.791759469228055
612222,POLK ST,3,15.0,12,2204.0,2236.0,ON,Grey,SS,1.0,0.0,0,130,10.833333333333334,2.4709204078132605
612231,POLK ST,3,15.0,9,2311.0,2335.0,ON,Grey,SS,1.0,0.0,0,199,22.11111111111111,3.1403135023650988
612232,POLK ST,3,15.0,10,2306.0,2338.0,ON,Grey,SS,1.0,0.0,0,117,11.7,2.5416019934645457
612241,POLK ST,3,15.0,7,2411.0,2433.0,ON,Grey,SS,1.0,0.0,0,161,23.0,3.1780538303479458
612242,POLK ST,3,15.0,7,2414.0,2438.0,ON,Grey,SS,1.0,0.0,0,83,11.857142857142858,2.553899521274952
612311,POLK ST,2,6.0,7,3113.0,3127.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
612312,POLK ST,2,6.0,8,3104.0,3126.0,ON,Grey,SS,1.0,0.0,0,130,16.25,2.847812143477369
613061,PORTOLA DR,7,27.0,32,605.0,691.0,ON,Grey,SS,1.0,0.0,0,272,8.5,2.2512917986064953
613063,PORTOLA DR,7,27.0,34,604.0,688.0,ON,Grey,SS,1.0,0.0,0,163,4.794117647058823,1.7568432041218272
613071,PORTOLA DR,7,27.0,27,701.0,753.0,ON,Grey,SS,1.0,0.0,0,202,7.481481481481482,2.1378851375499104
613073,PORTOLA DR,7,27.0,28,702.0,756.0,ON,Grey,SS,1.0,0.0,0,102,3.642857142857143,1.5353299402803784
614001,POST ST,3,1.0,11,3.0,41.0,ON,Yellow,SS,1.0,0.0,0,61,5.545454545454546,1.8787708462176849
614002,POST ST,3,1.0,12,2.0,28.0,ON,Yellow,SS,1.0,0.0,0,59,4.916666666666667,1.777773227253315
614011,POST ST,3,1.0,15,105.0,133.0,ON,Red,SS,1.0,0.0,0,3,0.2,0.18232155679395465
614012,POST ST,3,1.0,15,104.0,136.0,ON,Red,SS,1.0,0.0,0,14,0.9333333333333333,0.659245628884264
614021,POST ST,3,1.0,10,203.0,237.0,ON,Red,SS,1.0,0.0,0,40,4.0,1.6094379124341003
614022,POST ST,3,1.0,13,210.0,236.0,ON,Yellow,SS,1.0,0.0,0,9,0.6923076923076923,0.5260930958967791
614032,POST ST,3,1.0,12,304.0,332.0,ON,Red,SS,1.0,0.0,0,12,1.0,0.6931471805599453
614041,POST ST,3,13.0,1,433.0,433.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
614042,POST ST,3,13.0,9,406.0,432.0,ON,Red,SS,1.0,0.0,0,1,0.1111111111111111,0.1053605156578263
614051,POST ST,3,13.0,1,513.0,513.0,ON,Red,SS,1.0,0.0,0,1,1.0,0.6931471805599453
614052,POST ST,3,13.0,12,504.0,540.0,ON,Grey,SS,1.0,0.0,0,42,3.5,1.5040773967762742
614061,POST ST,3,13.0,6,603.0,615.0,ON,Red,SS,1.0,0.0,0,20,3.3333333333333335,1.4663370687934272
614062,POST ST,3,13.0,11,604.0,644.0,ON,Grey,SS,1.0,0.0,0,78,7.090909090909091,2.090741096933769
614071,POST ST,3,13.0,6,707.0,737.0,ON,Yellow,SS,1.0,0.0,0,31,5.166666666666667,1.8191584434161694
614072,POST ST,3,13.0,15,704.0,744.0,ON,Grey,SS,1.0,0.0,0,145,9.666666666666666,2.367123614131617
614081,POST ST,3,13.0,12,803.0,837.0,ON,Grey,SS,1.0,0.0,0,146,12.166666666666666,2.5776883832389665
614082,POST ST,3,13.0,12,802.0,844.0,ON,Grey,SS,1.0,0.0,0,307,25.583333333333332,3.280284452996844
614091,POST ST,3,15.0,7,905.0,931.0,ON,Grey,SS,1.0,0.0,0,61,8.714285714285714,2.2735975561207935
614092,POST ST,3,15.0,18,904.0,946.0,ON,Grey,SS,1.0,0.0,0,364,20.22222222222222,3.0550488507104103
614101,POST ST,3,15.0,9,1003.0,1023.0,ON,Grey,SS,1.0,0.0,0,106,11.777777777777779,2.5477075510270306
614102,POST ST,3,15.0,9,1004.0,1022.0,ON,Grey,SS,1.0,0.0,0,82,9.11111111111111,2.3136349291806306
614111,POST ST,3,15.0,11,1105.0,1129.0,ON,Grey,SS,1.0,0.0,0,63,5.7272727272727275,1.9061698204057993
614112,POST ST,3,15.0,17,1102.0,1140.0,ON,Grey,SS,1.0,0.0,0,177,10.411764705882353,2.434644815007112
614122,POST ST,2,15.0,17,1202.0,1240.0,ON,Grey,SS,1.0,0.0,0,61,3.588235294117647,1.5234954826333755
614131,POST ST,2,15.0,8,1313.0,1331.0,ON,Grey,SS,1.0,0.0,0,1,0.125,0.11778303565638346
614132,POST ST,2,15.0,14,1304.0,1340.0,ON,Grey,SS,1.0,0.0,0,67,4.785714285714286,1.75539182505718
614161,POST ST,5,5.0,9,1601.0,1635.0,ON,Grey,SS,1.0,0.0,0,77,8.555555555555555,2.257122718917288
614162,POST ST,5,5.0,17,1602.0,1638.0,ON,Green,SS,1.0,0.0,0,156,9.176470588235293,2.3200782504415627
614171,POST ST,5,5.0,17,1703.0,1731.0,ON,Grey,SS,1.0,0.0,0,132,7.764705882352941,2.170732961889243
614172,POST ST,5,5.0,14,1706.0,1734.0,ON,Grey,SS,1.0,0.0,0,150,10.714285714285714,2.46080909820894
614181,POST ST,5,5.0,21,1801.0,1853.0,ON,Grey,SS,1.0,0.0,0,168,8.0,2.1972245773362196
614182,POST ST,5,5.0,16,1804.0,1846.0,ON,Grey,SS,1.0,0.0,0,142,8.875,2.2900063107871858
614191,POST ST,5,5.0,13,1901.0,1947.0,ON,Grey,SS,1.0,0.0,0,115,8.846153846153847,2.2870809064580806
614192,POST ST,5,5.0,15,1904.0,1944.0,ON,Grey,SS,1.0,0.0,0,132,8.8,2.2823823856765264
614201,POST ST,5,18.0,18,2001.0,2039.0,ON,Grey,SS,1.0,0.0,0,231,12.833333333333334,2.627081138568543
614211,POST ST,5,18.0,17,2103.0,2139.0,ON,Grey,SS,1.0,0.0,0,162,9.529411764705882,2.3541724617845388
614212,POST ST,5,18.0,14,2102.0,2138.0,ON,Grey,SS,1.0,0.0,0,146,10.428571428571429,2.436116485618568
614221,POST ST,5,18.0,12,2203.0,2237.0,ON,Grey,SS,1.0,0.0,0,66,5.5,1.8718021769015913
614222,POST ST,5,18.0,13,2206.0,2230.0,ON,Grey,SS,1.0,0.0,0,86,6.615384615384615,2.030170492673053
614232,POST ST,5,18.0,2,2304.0,2306.0,ON,Grey,SS,1.0,0.0,0,8,4.0,1.6094379124341003
615022,POTRERO AVE,9,14.0,15,204.0,242.0,ON,Grey,SS,1.0,0.0,0,85,5.666666666666667,1.8971199848858813
615091,POTRERO AVE,10,29.0,33,993.0,993.0,OFF,Grey,SS,0.0,1.0,1,65,1.9696969696969697,1.0884599172040916
616041,POWELL ST,3,1.0,2,419.0,421.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
616042,POWELL ST,3,1.0,5,404.0,412.0,ON,Grey,SS,1.0,0.0,0,35,7.0,2.0794415416798357
616102,POWELL ST,3,12.0,4,1002.0,1014.0,ON,Grey,SS,1.0,0.0,0,15,3.75,1.55814461804655
616111,POWELL ST,3,12.0,9,1101.0,1121.0,ON,Grey,SS,1.0,0.0,0,28,3.111111111111111,1.413693335308005
616112,POWELL ST,3,12.0,3,1102.0,1106.0,ON,Grey,SS,1.0,0.0,0,9,3.0,1.3862943611198906
616121,POWELL ST,3,12.0,8,1203.0,1223.0,ON,Grey,SS,1.0,0.0,0,52,6.5,2.0149030205422647
616122,POWELL ST,3,12.0,11,1204.0,1230.0,ON,Grey,SS,1.0,0.0,0,37,3.3636363636363638,1.4733057381095203
616131,POWELL ST,3,12.0,10,1301.0,1327.0,ON,Grey,SS,1.0,0.0,0,11,1.1,0.7419373447293773
616132,POWELL ST,3,12.0,7,1302.0,1328.0,ON,Grey,SS,1.0,0.0,0,9,1.2857142857142858,0.826678573184468
616141,POWELL ST,3,12.0,8,1405.0,1427.0,ON,Grey,SS,1.0,0.0,0,9,1.125,0.7537718023763802
616142,POWELL ST,3,12.0,8,1406.0,1432.0,ON,Grey,SS,1.0,0.0,0,5,0.625,0.4855078157817008
616151,POWELL ST,3,12.0,8,1501.0,1531.0,ON,Grey,SS,1.0,0.0,0,15,1.875,1.0560526742493137
616152,POWELL ST,3,12.0,9,1502.0,1532.0,ON,Grey,SS,1.0,0.0,0,21,2.3333333333333335,1.2039728043259361
616161,POWELL ST,3,12.0,8,1601.0,1627.0,ON,Grey,SS,1.0,0.0,0,30,3.75,1.55814461804655
616162,POWELL ST,3,12.0,11,1604.0,1630.0,ON,Grey,SS,1.0,0.0,0,45,4.090909090909091,1.6274564179367788
616171,POWELL ST,3,12.0,6,1701.0,1713.0,ON,Grey,SS,1.0,0.0,0,37,6.166666666666667,1.9694406464655074
616172,POWELL ST,3,12.0,6,1702.0,1712.0,ON,Grey,SS,1.0,0.0,0,21,3.5,1.5040773967762742
616174,POWELL ST,3,12.0,2,1754.0,1756.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
616181,POWELL ST,3,12.0,12,1805.0,1829.0,ON,Grey,SS,1.0,0.0,0,69,5.75,1.9095425048844386
616231,POWELL ST,3,6.0,5,2301.0,2309.0,ON,Grey,SS,1.0,0.0,0,39,7.8,2.174751721484161
616241,POWELL ST,3,6.0,11,2401.0,2421.0,ON,Grey,SS,1.0,0.0,0,97,8.818181818181818,2.2842359543258492
616242,POWELL ST,3,6.0,3,2402.0,2406.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
617001,PRECITA AVE,9,29.0,4,1.0,9.0,ON,Green,SS,1.0,0.0,0,34,8.5,2.2512917986064953
618041,PRESIDIO AVE,2,19.0,3,403.0,407.0,ON,Yellow,SS,1.0,0.0,0,18,6.0,1.9459101490553132
618042,PRESIDIO AVE,2,19.0,10,404.0,422.0,ON,Grey,SS,1.0,0.0,0,37,3.7,1.547562508716013
618051,PRESIDIO AVE,2,19.0,1,503.0,503.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
618052,PRESIDIO AVE,2,19.0,5,502.0,510.0,ON,Grey,SS,1.0,0.0,0,35,7.0,2.0794415416798357
619001,PETER YORKE WAY,2,15.0,19,1.0,41.0,ON,Grey,MS,1.0,0.0,0,96,5.052631578947368,1.8004931491968095
619002,PETER YORKE WAY,2,15.0,12,2.0,28.0,ON,Grey,MS,1.0,0.0,0,66,5.5,1.8718021769015913
630161,QUESADA AVE,10,34.0,11,1675.0,1695.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
630162,QUESADA AVE,10,34.0,1,1686.0,1686.0,ON,Grey,SS,1.0,0.0,0,2,2.0,1.0986122886681098
630171,QUESADA AVE,10,34.0,2,1703.0,1705.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
630172,QUESADA AVE,10,34.0,2,1704.0,1706.0,ON,Grey,SS,1.0,0.0,0,4,2.0,1.0986122886681098
640011,REDWOOD ST,5,3.0,3,139.0,143.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
641161,REVERE AVE,10,34.0,1,1693.0,1693.0,ON,Grey,SS,1.0,0.0,0,4,4.0,1.6094379124341003
641162,REVERE AVE,10,34.0,1,1692.0,1692.0,ON,Green,SS,1.0,0.0,0,7,7.0,2.0794415416798357
642001,RUSSIA AVE,11,35.0,9,1.0,23.0,ON,Grey,SS,1.0,0.0,0,93,10.333333333333334,2.4277482359480516
642002,RUSSIA AVE,11,35.0,5,2.0,22.0,ON,Grey,SS,1.0,0.0,0,42,8.4,2.2407096892759584
644032,RITCH ST,6,2.0,23,304.0,362.0,ON,Grey,SS,1.0,0.0,0,174,7.565217391304348,2.147709512808839
645011,RHODE ISLAND ST,6,42.0,17,103.0,139.0,ON,Grey,SS,1.0,0.0,0,332,19.529411764705884,3.0218585781462113
645041,RHODE ISLAND ST,10,42.0,43,403.0,493.0,ON,Grey,SS,1.0,0.0,0,796,18.511627906976745,2.971010590773644
645042,RHODE ISLAND ST,10,42.0,3,402.0,408.0,ON,Yellow,SS,1.0,0.0,0,27,9.0,2.302585092994046
646002,ROSE ST,6,3.0,10,2.0,24.0,ON,Black,MS,1.0,0.0,0,19,1.9,1.0647107369924282
646012,ROSE ST,6,3.0,14,102.0,134.0,ON,Grey,MS,1.0,0.0,0,82,5.857142857142857,1.9252908618525775
646022,ROSE ST,5,3.0,15,202.0,240.0,ON,Grey,MS,1.0,0.0,0,46,3.066666666666667,1.402823663071101
647001,RINCON ST,6,2.0,7,5.0,17.0,ON,Grey,SS,1.0,0.0,0,1,0.14285714285714285,0.13353139262452263
647002,RINCON ST,6,2.0,4,10.0,16.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
